2026-03-09 11:02:46.680 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 6, Nome: Suporte Veicular Magnético, Quantidade atual: 40, Quantidade a retirar: 1
2026-03-09 11:02:46.680 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 6, Nome: Suporte Veicular Magnético, Nova quantidade: 39
2026-03-09 11:02:46.680 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 7, Nome: Carregador Portátil 10.000mAh, Quantidade atual: 20, Quantidade a retirar: 1
2026-03-09 11:02:46.681 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 7, Nome: Carregador Portátil 10.000mAh, Nova quantidade: 19
2026-03-09 11:02:46.681 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 8, Nome: Adaptador Jack 3.5mm para USB-C, Quantidade atual: 60, Quantidade a retirar: 1
2026-03-09 11:02:46.681 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 8, Nome: Adaptador Jack 3.5mm para USB-C, Nova quantidade: 59
2026-03-09 11:02:46.682 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 9, Nome: Capa Anti-Impacto Transparente G54, Quantidade atual: 45, Quantidade a retirar: 1
2026-03-09 11:02:46.682 [http-nio-8080-exec-6] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 9, Nome: Capa Anti-Impacto Transparente G54, Nova quantidade: 44
2026-03-09 11:02:46.688 [http-nio-8080-exec-6] INFO  C.Circuit.Service.VendaService - Venda salva com sucesso - ID: 2, Código: VD-672B, Valor Total: 561.15
2026-03-09 11:03:33.610 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Tentativa de salvar venda - Código: VD-2225, Valor Total: 405.00, Status: PENDENTE, Cliente ID: 15, Funcionário ID: 6
2026-03-09 11:03:33.615 [http-nio-8080-exec-10] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 9, Nome: Capa Anti-Impacto Transparente G54, Quantidade atual: 44, Quantidade a retirar: 4
2026-03-09 11:03:33.616 [http-nio-8080-exec-10] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 9, Nome: Capa Anti-Impacto Transparente G54, Nova quantidade: 40
2026-03-09 11:03:33.617 [http-nio-8080-exec-10] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 10, Nome: Película de Câmera iPhone 13, Quantidade atual: 80, Quantidade a retirar: 10
2026-03-09 11:03:33.617 [http-nio-8080-exec-10] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 10, Nome: Película de Câmera iPhone 13, Nova quantidade: 70
2026-03-09 11:03:33.619 [http-nio-8080-exec-10] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 11, Nome: Cartão de Memória MicroSD 64GB, Quantidade atual: 35, Quantidade a retirar: 1
2026-03-09 11:03:33.620 [http-nio-8080-exec-10] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 11, Nome: Cartão de Memória MicroSD 64GB, Nova quantidade: 34
2026-03-09 11:03:33.622 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Venda salva com sucesso - ID: 3, Código: VD-2225, Valor Total: 405.00
2026-03-09 11:03:46.810 [http-nio-8080-exec-9] INFO  C.Circuit.Service.VendaService - Tentativa de salvar venda - Código: VD-8179, Valor Total: 84.90, Status: PENDENTE, Cliente ID: 12, Funcionário ID: 10
2026-03-09 11:03:46.812 [http-nio-8080-exec-9] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 2, Nome: Cabo Lightning 1.2m Reforçado, Quantidade atual: 95, Quantidade a retirar: 1
2026-03-09 11:03:46.812 [http-nio-8080-exec-9] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 2, Nome: Cabo Lightning 1.2m Reforçado, Nova quantidade: 94
2026-03-09 11:03:46.814 [http-nio-8080-exec-9] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 3, Nome: Capa Silicone iPhone 15 Pro - Preta, Quantidade atual: 29, Quantidade a retirar: 1
2026-03-09 11:03:46.814 [http-nio-8080-exec-9] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 3, Nome: Capa Silicone iPhone 15 Pro - Preta, Nova quantidade: 28
2026-03-09 11:03:46.816 [http-nio-8080-exec-9] INFO  C.Circuit.Service.VendaService - Venda salva com sucesso - ID: 4, Código: VD-8179, Valor Total: 84.90
2026-03-09 11:04:38.106 [http-nio-8080-exec-3] INFO  C.Circuit.Service.VendaService - Tentativa de salvar venda - Código: VD-4EB2, Valor Total: 800.10, Status: PENDENTE, Cliente ID: 8, Funcionário ID: 10
2026-03-09 11:04:38.108 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 2, Nome: Cabo Lightning 1.2m Reforçado, Quantidade atual: 94, Quantidade a retirar: 5
2026-03-09 11:04:38.108 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 2, Nome: Cabo Lightning 1.2m Reforçado, Nova quantidade: 89
2026-03-09 11:04:38.108 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 3, Nome: Capa Silicone iPhone 15 Pro - Preta, Quantidade atual: 28, Quantidade a retirar: 10
2026-03-09 11:04:38.109 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 3, Nome: Capa Silicone iPhone 15 Pro - Preta, Nova quantidade: 18
2026-03-09 11:04:38.109 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 10, Nome: Película de Câmera iPhone 13, Quantidade atual: 70, Quantidade a retirar: 3
2026-03-09 11:04:38.109 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 10, Nome: Película de Câmera iPhone 13, Nova quantidade: 67
2026-03-09 11:04:38.110 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 11, Nome: Cartão de Memória MicroSD 64GB, Quantidade atual: 34, Quantidade a retirar: 1
2026-03-09 11:04:38.110 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 11, Nome: Cartão de Memória MicroSD 64GB, Nova quantidade: 33
2026-03-09 11:04:38.111 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 15, Nome: Fone Intra-auricular com Fio P2, Quantidade atual: 70, Quantidade a retirar: 4
2026-03-09 11:04:38.111 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 15, Nome: Fone Intra-auricular com Fio P2, Nova quantidade: 66
2026-03-09 11:04:38.117 [http-nio-8080-exec-3] INFO  C.Circuit.Service.VendaService - Venda salva com sucesso - ID: 5, Código: VD-4EB2, Valor Total: 800.10
2026-03-09 11:05:01.676 [http-nio-8080-exec-8] INFO  C.Circuit.Service.FornecedorService - Vinculando itens ao fornecedor - Fornecedor ID: 1, Tipo: PECA, Quantidade de itens: 5
2026-03-09 11:05:01.687 [http-nio-8080-exec-8] INFO  C.Circuit.Service.FornecedorService - Peças vinculadas ao fornecedor - Fornecedor: 1, Quantidade: 5
2026-03-09 11:06:25.874 [http-nio-8080-exec-10] INFO  C.Circuit.Service.FornecedorService - Vinculando itens ao fornecedor - Fornecedor ID: 2, Tipo: PRODUTO, Quantidade de itens: 5
2026-03-09 11:06:25.880 [http-nio-8080-exec-10] INFO  C.Circuit.Service.FornecedorService - Produtos vinculados ao fornecedor - Fornecedor: 2, Quantidade: 5
2026-03-09 11:06:41.261 [http-nio-8080-exec-6] INFO  C.Circuit.Service.FornecedorService - Vinculando itens ao fornecedor - Fornecedor ID: 3, Tipo: PECA, Quantidade de itens: 5
2026-03-09 11:06:41.266 [http-nio-8080-exec-6] INFO  C.Circuit.Service.FornecedorService - Peças vinculadas ao fornecedor - Fornecedor: 3, Quantidade: 5
2026-03-09 11:06:51.457 [http-nio-8080-exec-6] INFO  C.Circuit.Service.FornecedorService - Vinculando itens ao fornecedor - Fornecedor ID: 4, Tipo: PRODUTO, Quantidade de itens: 5
2026-03-09 11:06:51.462 [http-nio-8080-exec-6] INFO  C.Circuit.Service.FornecedorService - Produtos vinculados ao fornecedor - Fornecedor: 4, Quantidade: 5
2026-03-09 11:06:57.596 [http-nio-8080-exec-2] INFO  C.Circuit.Service.FornecedorService - Vinculando itens ao fornecedor - Fornecedor ID: 7, Tipo: PECA, Quantidade de itens: 6
2026-03-09 11:06:57.601 [http-nio-8080-exec-2] INFO  C.Circuit.Service.FornecedorService - Peças vinculadas ao fornecedor - Fornecedor: 7, Quantidade: 6
2026-03-09 11:07:03.786 [http-nio-8080-exec-2] INFO  C.Circuit.Service.FornecedorService - Vinculando itens ao fornecedor - Fornecedor ID: 6, Tipo: PRODUTO, Quantidade de itens: 5
2026-03-09 11:07:03.790 [http-nio-8080-exec-2] INFO  C.Circuit.Service.FornecedorService - Produtos vinculados ao fornecedor - Fornecedor: 6, Quantidade: 5
2026-03-09 11:07:42.365 [http-nio-8080-exec-10] INFO  C.Circuit.Service.FornecedorService - Tentativa de cadastro de novo fornecedor - Razão Social: BustaTech Ltda, CNPJ: 16.772.189/5718-90, Tipo: PRODUTO
2026-03-09 11:07:42.380 [http-nio-8080-exec-10] INFO  C.Circuit.Service.FornecedorService - Fornecedor cadastrado com sucesso - ID: 11, Razão Social: BustaTech Ltda, CNPJ: 16.772.189/5718-90
2026-03-09 11:08:43.962 [http-nio-8080-exec-8] INFO  C.Circuit.Service.ClienteService - Tentativa de cadastro de novo cliente - Nome: Gustavo Erthal Leão de Siqueira, CPF: 139.471.969-89, Email: vplgugs@gmail.com
2026-03-09 11:08:43.975 [http-nio-8080-exec-8] INFO  C.Circuit.Service.ClienteService - Cliente cadastrado com sucesso - ID: 17, Nome: Gustavo Erthal Leão de Siqueira, CPF: 139.471.969-89
2026-03-09 11:09:13.946 [http-nio-8080-exec-9] INFO  C.Circuit.Service.FuncionarioService - Tentativa de exclusão de funcionário - ID: 7, Nome: Julia Costa, CPF: 404.404.404-44, Cargo: GERENTE
2026-03-09 11:09:13.950 [http-nio-8080-exec-9] INFO  C.Circuit.Service.FuncionarioService - Funcionário desativado com sucesso - ID: 7, Nome: Julia Costa, CPF: 404.404.404-44, Cargo: GERENTE
2026-03-09 11:09:16.839 [http-nio-8080-exec-9] INFO  C.Circuit.Service.FuncionarioService - Tentativa de exclusão de funcionário - ID: 9, Nome: Lucas Oliveira, CPF: 606.606.606-66, Cargo: RECEPCIONISTA
2026-03-09 11:09:16.841 [http-nio-8080-exec-9] INFO  C.Circuit.Service.FuncionarioService - Funcionário desativado com sucesso - ID: 9, Nome: Lucas Oliveira, CPF: 606.606.606-66, Cargo: RECEPCIONISTA
2026-03-09 11:09:20.063 [http-nio-8080-exec-7] INFO  C.Circuit.Service.FornecedorService - Tentativa de exclusão de fornecedor - ID: 5, Razão Social: Componentes do Sul Ltda, CNPJ: 55.555.555/0001-55
2026-03-09 11:09:20.064 [http-nio-8080-exec-7] INFO  C.Circuit.Service.FornecedorService - Fornecedor desativado com sucesso - ID: 5, Razão Social: Componentes do Sul Ltda, CNPJ: 55.555.555/0001-55
2026-03-09 11:09:21.395 [http-nio-8080-exec-7] INFO  C.Circuit.Service.FornecedorService - Tentativa de exclusão de fornecedor - ID: 2, Razão Social: Tech Produto Importação S.A., CNPJ: 22.222.222/0001-22
2026-03-09 11:09:21.397 [http-nio-8080-exec-7] INFO  C.Circuit.Service.FornecedorService - Fornecedor desativado com sucesso - ID: 2, Razão Social: Tech Produto Importação S.A., CNPJ: 22.222.222/0001-22
2026-03-09 11:09:22.871 [http-nio-8080-exec-7] INFO  C.Circuit.Service.FornecedorService - Tentativa de exclusão de fornecedor - ID: 1, Razão Social: Peça Sul Distribuidora Ltda, CNPJ: 11.111.111/0001-11
2026-03-09 11:09:22.873 [http-nio-8080-exec-7] INFO  C.Circuit.Service.FornecedorService - Fornecedor desativado com sucesso - ID: 1, Razão Social: Peça Sul Distribuidora Ltda, CNPJ: 11.111.111/0001-11
2026-03-09 11:09:28.791 [http-nio-8080-exec-6] INFO  C.Circuit.Service.ModeloService - Tentativa de exclusão de modelo - ID: 6, Nome: Moto G84, Marca: Motorola
2026-03-09 11:09:28.793 [http-nio-8080-exec-6] INFO  C.Circuit.Service.ModeloService - Modelo desativado com sucesso - ID: 6, Nome: Moto G84, Marca: Motorola
2026-03-09 11:09:30.805 [http-nio-8080-exec-6] INFO  C.Circuit.Service.ModeloService - Tentativa de exclusão de modelo - ID: 8, Nome: Xiaomi 14, Marca: Xiaomi
2026-03-09 11:09:30.806 [http-nio-8080-exec-6] INFO  C.Circuit.Service.ModeloService - Modelo desativado com sucesso - ID: 8, Nome: Xiaomi 14, Marca: Xiaomi
2026-03-09 11:09:33.115 [http-nio-8080-exec-6] INFO  C.Circuit.Service.ModeloService - Tentativa de exclusão de modelo - ID: 10, Nome: ROG Phone 8, Marca: Asus
2026-03-09 11:09:33.116 [http-nio-8080-exec-6] INFO  C.Circuit.Service.ModeloService - Modelo desativado com sucesso - ID: 10, Nome: ROG Phone 8, Marca: Asus
2026-03-09 11:09:39.172 [http-nio-8080-exec-5] INFO  C.Circuit.Service.ClienteService - Tentativa de exclusão de cliente - ID: 17, Nome: Gustavo Erthal Leão de Siqueira, CPF: 139.471.969-89
2026-03-09 11:09:39.173 [http-nio-8080-exec-5] INFO  C.Circuit.Service.ClienteService - Cliente desativado com sucesso - ID: 17, Nome: Gustavo Erthal Leão de Siqueira, CPF: 139.471.969-89
2026-03-09 11:09:41.058 [http-nio-8080-exec-5] INFO  C.Circuit.Service.ClienteService - Tentativa de exclusão de cliente - ID: 13, Nome: Giselle Souza, CPF: 777.777.777-77
2026-03-09 11:09:41.060 [http-nio-8080-exec-5] INFO  C.Circuit.Service.ClienteService - Cliente desativado com sucesso - ID: 13, Nome: Giselle Souza, CPF: 777.777.777-77
2026-03-09 11:09:43.045 [http-nio-8080-exec-5] INFO  C.Circuit.Service.ClienteService - Tentativa de exclusão de cliente - ID: 11, Nome: Elena Martins, CPF: 555.555.555-55
2026-03-09 11:09:43.046 [http-nio-8080-exec-5] INFO  C.Circuit.Service.ClienteService - Cliente desativado com sucesso - ID: 11, Nome: Elena Martins, CPF: 555.555.555-55
2026-03-09 11:11:13.521 [http-nio-8080-exec-4] INFO  C.Circuit.Service.PedidoService - Tentativa de cadastro de novo pedido - Código: PO-1DAF, Valor: 194.00, Fornecedor: Rio Peças, Tipo: PECA
2026-03-09 11:11:13.535 [http-nio-8080-exec-4] INFO  C.Circuit.Service.PedidoService - Pedido cadastrado com sucesso - ID: 1, Código: PO-1DAF, Valor: 194.00
2026-03-09 11:12:16.300 [http-nio-8080-exec-3] INFO  C.Circuit.Service.PedidoService - Tentativa de cadastro de novo pedido - Código: PO-FE25, Valor: 228.00, Fornecedor: DF Produtos, Tipo: PRODUTO
2026-03-09 11:12:16.309 [http-nio-8080-exec-3] INFO  C.Circuit.Service.PedidoService - Pedido cadastrado com sucesso - ID: 2, Código: PO-FE25, Valor: 228.00
2026-03-09 11:13:01.535 [http-nio-8080-exec-4] INFO  C.C.Service.OrdemServicoService - Tentativa de atualizar status de ordem de serviço - ID: 1, Status atual: ABERTA, Novo status: AGUARDANDO_APROVACAO
2026-03-09 11:13:01.539 [http-nio-8080-exec-4] INFO  C.C.Service.OrdemServicoService - Status de ordem de serviço atualizado com sucesso - ID: 1, Novo status: AGUARDANDO_APROVACAO
2026-03-09 11:13:03.877 [http-nio-8080-exec-4] INFO  C.C.Service.OrdemServicoService - Tentativa de atualizar status de ordem de serviço - ID: 2, Status atual: ABERTA, Novo status: FINALIZADA
2026-03-09 11:13:03.881 [http-nio-8080-exec-4] INFO  C.C.Service.ContaReceberService - Gerando conta a receber para OS #2 - Valor: 260.00, Cliente: Ana Silva
2026-03-09 11:13:03.885 [http-nio-8080-exec-4] INFO  C.C.Service.ContaReceberService - Conta a receber gerada com sucesso - ID: 1, Valor: 260.00, Vencimento: 2026-04-08
2026-03-09 11:13:03.886 [http-nio-8080-exec-4] INFO  C.C.Service.OrdemServicoService - Status de ordem de serviço atualizado com sucesso - ID: 2, Novo status: FINALIZADA
2026-03-09 11:13:07.994 [http-nio-8080-exec-1] INFO  C.C.Service.OrdemServicoService - Tentativa de atualizar status de ordem de serviço - ID: 2, Status atual: FINALIZADA, Novo status: FINALIZADA
2026-03-09 11:13:07.997 [http-nio-8080-exec-1] INFO  C.C.Service.OrdemServicoService - Status de ordem de serviço atualizado com sucesso - ID: 2, Novo status: FINALIZADA
2026-03-09 11:13:14.122 [http-nio-8080-exec-9] INFO  C.Circuit.Service.PedidoService - Tentativa de atualizar status de pedido - ID: 1, Código: PO-1DAF, Status atual: PENDENTE, Novo status: RECEBIDO
2026-03-09 11:13:14.123 [http-nio-8080-exec-9] INFO  C.Circuit.Service.PedidoService - Pedido recebido, criando notificação e conta a pagar - ID: 1
2026-03-09 11:13:14.133 [http-nio-8080-exec-9] INFO  C.Circuit.Service.ContasPagarService - Gerando conta a pagar para pedido #PO-1DAF - Valor: 194.00, Fornecedor: Rio Peças
2026-03-09 11:13:14.137 [http-nio-8080-exec-9] INFO  C.Circuit.Service.ContasPagarService - Conta a pagar gerada com sucesso - ID: 1, Valor: 194.00, Vencimento: 2026-04-08
2026-03-09 11:13:14.137 [http-nio-8080-exec-9] INFO  C.Circuit.Service.PedidoService - Status de pedido atualizado com sucesso - ID: 1, Novo status: RECEBIDO
2026-03-09 11:13:16.428 [http-nio-8080-exec-9] INFO  C.Circuit.Service.PedidoService - Tentativa de atualizar status de pedido - ID: 2, Código: PO-FE25, Status atual: PENDENTE, Novo status: PENDENTE
2026-03-09 11:13:16.428 [http-nio-8080-exec-9] INFO  C.Circuit.Service.PedidoService - Status de pedido atualizado com sucesso - ID: 2, Novo status: PENDENTE
2026-03-09 11:13:28.672 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Tentativa de atualizar status de venda - ID: 3, Status atual: PENDENTE, Novo status: CONCLUIDA
2026-03-09 11:13:28.672 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Gerando conta a receber para venda #3 - Valor: 405.00, Cliente: Irene Mendes
2026-03-09 11:13:28.676 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Conta a receber gerada com sucesso - ID: 2, Valor: 405.00, Vencimento: 2026-04-08
2026-03-09 11:13:28.677 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Status de venda atualizado com sucesso - ID: 3, Novo status: CONCLUIDA
2026-03-09 11:13:30.456 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Tentativa de atualizar status de venda - ID: 4, Status atual: PENDENTE, Novo status: CONCLUIDA
2026-03-09 11:13:30.456 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Gerando conta a receber para venda #4 - Valor: 84.90, Cliente: Fabio Lima
2026-03-09 11:13:30.459 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Conta a receber gerada com sucesso - ID: 3, Valor: 84.90, Vencimento: 2026-04-08
2026-03-09 11:13:30.459 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Status de venda atualizado com sucesso - ID: 4, Novo status: CONCLUIDA
2026-03-09 11:13:32.479 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Tentativa de atualizar status de venda - ID: 2, Status atual: PENDENTE, Novo status: CONCLUIDA
2026-03-09 11:13:32.479 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Gerando conta a receber para venda #2 - Valor: 561.15, Cliente: Hugo Ferreira
2026-03-09 11:13:32.482 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Conta a receber gerada com sucesso - ID: 4, Valor: 561.15, Vencimento: 2026-04-08
2026-03-09 11:13:32.482 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Status de venda atualizado com sucesso - ID: 2, Novo status: CONCLUIDA
2026-03-09 11:13:36.029 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Tentativa de atualizar status de venda - ID: 5, Status atual: PENDENTE, Novo status: CANCELADA
2026-03-09 11:13:36.030 [http-nio-8080-exec-10] INFO  C.Circuit.Service.VendaService - Status de venda atualizado com sucesso - ID: 5, Novo status: CANCELADA
2026-03-09 11:13:56.817 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Tentativa de recebimento de pagamento - ID: 2, Valor recebido: 405.00, Data: 2026-03-09, Forma: CARTAO_CREDITO, Condição: null, Parcelas: 3
2026-03-09 11:13:56.819 [http-nio-8080-exec-10] INFO  C.C.Service.ContaReceberService - Pagamento recebido com sucesso - ID: 2, Valor recebido: 405.00, Status: PAGO
2026-03-09 11:14:01.930 [http-nio-8080-exec-5] INFO  C.C.Service.ContaReceberService - Tentativa de cancelamento de conta - ID: 3, Valor: 84.90, Cliente: Fabio Lima
2026-03-09 11:14:01.931 [http-nio-8080-exec-5] INFO  C.C.Service.ContaReceberService - Conta cancelada com sucesso - ID: 3
2026-03-09 11:14:14.012 [http-nio-8080-exec-3] INFO  C.Circuit.Service.ContasPagarService - Tentativa de pagamento de conta - ID: 1, Valor pago: 194.00, Data: 2026-03-09, Forma: CARTAO_CREDITO
2026-03-09 11:14:14.014 [http-nio-8080-exec-3] INFO  C.Circuit.Service.ContasPagarService - Conta paga com sucesso - ID: 1, Valor pago: 194.00, Status: PAGO
2026-03-09 11:15:15.865 [http-nio-8080-exec-10] INFO  C.Circuit.Service.PedidoService - Tentativa de cadastro de novo pedido - Código: PO-65CB, Valor: 444.00, Fornecedor: Recife Peças, Tipo: PECA
2026-03-09 11:15:15.877 [http-nio-8080-exec-10] INFO  C.Circuit.Service.PedidoService - Pedido cadastrado com sucesso - ID: 3, Código: PO-65CB, Valor: 444.00
2026-03-09 11:15:18.313 [http-nio-8080-exec-8] INFO  C.Circuit.Service.PedidoService - Tentativa de atualizar status de pedido - ID: 3, Código: PO-65CB, Status atual: PENDENTE, Novo status: CONFIRMADO
2026-03-09 11:15:18.316 [http-nio-8080-exec-8] INFO  C.Circuit.Service.PedidoService - Status de pedido atualizado com sucesso - ID: 3, Novo status: CONFIRMADO
2026-03-09 11:15:26.906 [http-nio-8080-exec-7] INFO  C.Circuit.Service.PedidoService - Tentativa de atualizar status de pedido - ID: 3, Código: PO-65CB, Status atual: CONFIRMADO, Novo status: RECEBIDO
2026-03-09 11:15:26.907 [http-nio-8080-exec-7] INFO  C.Circuit.Service.PedidoService - Pedido recebido, criando notificação e conta a pagar - ID: 3
2026-03-09 11:15:26.910 [http-nio-8080-exec-7] INFO  C.Circuit.Service.ContasPagarService - Gerando conta a pagar para pedido #PO-65CB - Valor: 444.00, Fornecedor: Recife Peças
2026-03-09 11:15:26.912 [http-nio-8080-exec-7] INFO  C.Circuit.Service.ContasPagarService - Conta a pagar gerada com sucesso - ID: 2, Valor: 444.00, Vencimento: 2026-04-08
2026-03-09 11:15:26.912 [http-nio-8080-exec-7] INFO  C.Circuit.Service.PedidoService - Status de pedido atualizado com sucesso - ID: 3, Novo status: RECEBIDO
2026-03-09 11:15:39.380 [http-nio-8080-exec-8] INFO  C.Circuit.Service.ContasPagarService - Tentativa de pagamento de conta - ID: 2, Valor pago: 444, Data: 2026-03-09, Forma: PIX
2026-03-09 11:15:39.383 [http-nio-8080-exec-8] INFO  C.Circuit.Service.ContasPagarService - Conta paga com sucesso - ID: 2, Valor pago: 444, Status: PAGO
2026-03-09 11:17:27.851 [http-nio-8080-exec-7] INFO  C.C.Service.ContaReceberService - Tentativa de recebimento de pagamento - ID: 4, Valor recebido: 561.15, Data: 2026-03-09, Forma: DINHEIRO, Condição: null, Parcelas: 1
2026-03-09 11:17:27.855 [http-nio-8080-exec-7] INFO  C.C.Service.ContaReceberService - Pagamento recebido com sucesso - ID: 4, Valor recebido: 561.15, Status: PAGO
2026-03-09 11:37:49.241 [http-nio-8080-exec-1] INFO  C.Circuit.Service.ServicoService - Tentativa de cadastro de novo serviço - Nome: Troca do conector FPC do iPhone 13, Valor Base: 100, Peças: 1 peças
2026-03-09 11:37:49.245 [http-nio-8080-exec-1] INFO  C.Circuit.Service.ServicoService - Serviço cadastrado com sucesso - ID: 7, Nome: Troca do conector FPC do iPhone 13, Valor Base: 100
2026-03-09 11:38:31.271 [http-nio-8080-exec-6] INFO  C.C.Service.OrdemServicoService - Tentativa de cadastro de ordem de serviço - Cliente: null, Aparelho: null, Status: ABERTA
2026-03-09 11:38:31.286 [http-nio-8080-exec-6] INFO  C.C.Service.OrdemServicoService - Ordem de serviço cadastrada com sucesso - ID: 3, Cliente: null, Status: ABERTA
2026-03-09 11:38:37.813 [http-nio-8080-exec-8] INFO  C.C.Service.OrdemServicoService - Tentativa de atualizar status de ordem de serviço - ID: 1, Status atual: AGUARDANDO_APROVACAO, Novo status: FINALIZADA
2026-03-09 11:38:37.817 [http-nio-8080-exec-8] INFO  C.C.Service.ContaReceberService - Gerando conta a receber para OS #1 - Valor: 952.00, Cliente: Diego Costa
2026-03-09 11:38:37.821 [http-nio-8080-exec-8] INFO  C.C.Service.ContaReceberService - Conta a receber gerada com sucesso - ID: 5, Valor: 952.00, Vencimento: 2026-04-08
2026-03-09 11:38:37.823 [http-nio-8080-exec-8] INFO  C.C.Service.OrdemServicoService - Status de ordem de serviço atualizado com sucesso - ID: 1, Novo status: FINALIZADA
2026-03-09 11:38:41.092 [http-nio-8080-exec-6] INFO  C.C.Service.OrdemServicoService - Tentativa de atualizar status de ordem de serviço - ID: 3, Status atual: ABERTA, Novo status: FINALIZADA
2026-03-09 11:38:41.092 [http-nio-8080-exec-6] INFO  C.C.Service.ContaReceberService - Gerando conta a receber para OS #3 - Valor: 155.00, Cliente: Carla Oliveira
2026-03-09 11:38:41.095 [http-nio-8080-exec-6] INFO  C.C.Service.ContaReceberService - Conta a receber gerada com sucesso - ID: 6, Valor: 155.00, Vencimento: 2026-04-08
2026-03-09 11:38:41.096 [http-nio-8080-exec-6] INFO  C.C.Service.OrdemServicoService - Status de ordem de serviço atualizado com sucesso - ID: 3, Novo status: FINALIZADA
2026-03-09 11:38:51.459 [http-nio-8080-exec-8] INFO  C.C.Service.ContaReceberService - Tentativa de recebimento de pagamento - ID: 5, Valor recebido: 952.00, Data: 2026-03-09, Forma: CARTAO_CREDITO, Condição: null, Parcelas: 1
2026-03-09 11:38:51.461 [http-nio-8080-exec-8] INFO  C.C.Service.ContaReceberService - Pagamento recebido com sucesso - ID: 5, Valor recebido: 952.00, Status: PAGO
2026-03-09 11:39:39.147 [http-nio-8080-exec-4] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 4, Nome: Película Vidro 3D Galaxy S24, Quantidade atual: 199, Quantidade a retirar: 170
2026-03-09 11:39:39.147 [http-nio-8080-exec-4] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 4, Nome: Película Vidro 3D Galaxy S24, Nova quantidade: 29
